Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Oil,c$,7583369000000.0,7719547594191.0,8333305736147.0,8946497397964.0,9639776672779.0,10508307804750.0,10667044427690.0,11305703820040.0,11468937672210.0,11624486872260.0,11610028435250.0,11195769753040.0,10411757102900.0,9647583187228.0,8879552608433.0,8128430102483.0,7402546460361.0,6720443432688.0,6120641668545.0,5576168627883.0,5076268957019.0,4696821546403.0,4528175359673.0,4395339899009.0,4279175496462.0,4230215825525.0,4156065537306.0,4024068255864.0,3904431838621.9995,3768840131983.9995,3670932393001.0,3566267764207.9995,3435951798951.0,3317682546019.0,3184296944842.0
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Electricity|Hydro,GW,483.12761624999996,564.4752067029,631.0850886159,703.8152617317,752.2247247531001,821.2024044962,947.4705495671,1098.948016783,1215.17045294,1258.631226734,1209.464466616,1232.414758795,1319.419018463,1423.8727211629998,1517.4651725709998,1589.8306896099998,1640.56747857,1672.791203733,1685.826857482,1687.1696381,1679.764144788,1681.434804816,1712.045429626,1743.694059282,1773.8390652419998,1794.155559478,1804.4326801270001,1803.960965196,1803.876457749,1799.008977924,1796.1399154009998,1793.574008489,1790.499417099,1786.482621665,1783.402031375
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Capacity|Electricity|Nuclear,GW,98.157245089,169.12002404979998,228.854597347,302.7039408401,349.9917000364,363.9868410617,373.2687152762,386.08640204970004,414.4712025546,447.0202935352,740.2246496138999,1229.713063894,1949.980100019,2871.298178791,3942.589633147,5068.392973112999,6143.231109038,7174.582451794,8108.204536939,8933.500230666,9711.663444135,10241.9803639,10537.69846933,10811.16126843,11099.52514091,11430.11988633,11706.314796409999,11888.45823221,12021.92498256,12149.113502119999,12303.469146599999,12480.03010048,12613.55269327,12763.153504150001,12926.41652874
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy,TWh/Year,28049.24084807,29489.03579199,32538.873408,37072.35018558,41753.786344169996,48374.91213194,54011.12931998,60308.84113615,61284.62127166,73755.56174265,85230.26564464,84115.87819144,79043.73138014,86269.49052828,93925.16115284001,103300.0568243,112589.8185153,120400.4852739,125789.155827,129896.46780310001,133378.2406616,136786.41643789998,140128.56144519997,143803.2358957,148542.91482819998,152544.4106681,155712.9096638,159083.757382,161580.8488112,163302.39397940002,164336.46944369999,165178.9342762,165827.02617129998,167399.2276471,169175.213695
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Coal,TWh/Year,8262.753498303,8120.49781963,8446.645191243,9668.430983269001,11195.9004595,13891.447820219999,16436.584117630002,17706.01088501,17102.401879129997,18877.075945549997,19206.292608379998,16127.747896219998,10997.167415760001,8442.622802021,6412.622357121,4836.780645594999,3629.228046405,2714.638124062,2020.898878987,1495.331000551,1100.010630183,804.4706859565999,587.1659475688,425.734155456,305.5036865387,217.93348717199999,154.3770077131,108.81322747889999,76.01456777693,53.00392655639,36.75441182255,25.30158398282,17.31444943411,11.819550907490001,8.083211445147999
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Gas,TWh/Year,5180.716756254999,5697.983039095,6667.04767349,7927.08756336,9072.679165222,10657.875490530001,12070.04472291,14226.997129219999,15185.09214125,17286.24949691,18311.29522278,18556.97589486,16536.4757095,15611.729005989999,14340.06616988,12910.094689849999,11372.92644017,9952.531440846999,8586.485732094,7397.543762564,6356.3710642940005,5581.809803691,5146.582347653,4881.61848242,4587.642435197,4309.666330113,4010.609046748,3689.637815793,3407.48267538,3117.76835471,2862.493769423,2637.914766822,2422.768289712,2235.2041068539997,2047.968700594
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Oil,TWh/Year,12043.96418144,12299.44418358,13402.85528866,14585.89011405,16009.214790229998,17866.67246972,18591.60610783,20139.44409247,19733.5903847,20165.12187771,20194.77240055,19265.88505066,16291.87131926,14544.92121445,12750.065390329999,11009.838813109998,9458.13850637,8065.923545017,6860.380524547,5799.758327732,4943.865724599,4281.028051486,3901.718150009,3644.8708991080002,3431.181081459,3218.8862733879996,3006.9919891329996,2789.0718557349996,2570.072762632,2362.6147292379997,2158.922172359,1965.1896363439998,1770.560751093,1594.0278704349998,1392.954943284
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Electricity|Nuclear,TWh/Year,736.1912275167,1267.813048937,1716.5141519689998,2269.6042845389998,2624.6288607819997,2730.183584108,2801.7762813609997,2895.689601629,2645.5203664,2855.166975401,4724.742741245,7849.971253832,9653.463077868,14220.062343009999,19514.32814185,25094.35174727,30423.5131496,35542.09550062,40139.72854031999,44262.139405609996,48093.76976653,50721.77199233,52200.46558241,53492.84279212,54951.95825815,56585.84363204,57961.9682551,58864.1460017,59532.65329111,60161.17452619,60887.355324870005,61774.95324286,62437.1687534,63213.55797661,63979.084756239994
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Biomass,TWh/Year,11.12846912727,39.083647589739996,36.429862539889996,60.18696528679,86.38393691785,105.68818611489999,268.4431976668,387.1176175631,486.1408863109,937.5632450122,1105.75597732,1256.9375478629997,1726.597643524,3219.178142707,4959.210776536,6966.388745194,9357.176869252,11811.48412375,14066.679131129998,15828.92578328,17140.260263239998,18525.91817153,20502.47934543,22666.31080904,24676.511263949997,26348.164010610002,27611.543088579998,29009.120810449996,30302.59322489,31338.367861739996,32788.287915919995,34092.99426591,35440.11271398,36281.46401157,37481.89977262
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Electricity|Hydro,TWh/Year,1858.303183957,2170.649097049,2426.479051982,2706.551073358,2893.546817543,3157.896549931,3645.228764276,4225.48833696,4319.251762009,4473.816488132,4298.111518601,4379.824069791,4346.5311590050005,4686.308384382,4995.95366149,5238.645028005,5400.958550003001,5503.783282464,5551.5623378400005,5557.39761335,5527.193163637,5540.291145534,5635.99142207,5743.313799581,5834.401771012001,5906.498899619,5934.966252094,5941.603385734,5938.44051357,5927.4596474049995,5918.0278159,5905.893086734,5895.177075524,5881.029015389,5871.571030276
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Electricity|Solar,TWh/Year,1.261860988559,1.1105295036710001,0.9467840711412,0.7529978687994999,8.474991978963,58.72559031935,95.91282085733,252.87936538019994,882.1665951091998,4264.535016909999,7758.727037309998,8105.62296993,10054.49974763,13783.217304959999,18507.20910312,24867.197112609996,31091.427423079997,37664.11035434,42417.12626436,45600.519562739995,48781.670001419996,51829.07434126,53463.48038859999,56398.915004079994,59035.96678171,61571.12089009,64040.490965499994,66148.94478755,67793.74328077001,69828.65170345998,70558.28337106,71627.95979277999,72908.99412552,74336.67858029,76330.63539453999
FRIDAv2.1,HD_ER_RCP85_4_CDD_20_10,World,Secondary Energy|Electricity|Wind,TWh/Year,1.372402299512,1.208010796053,1.029933897229,0.8561861173540998,0.9248336908862999,32.91358901209,269.9070021362999,853.2661611574999,1720.877778246,7884.956728798999,14385.80136315,14934.24565696,17028.437106560003,22116.29219173,27370.923891899998,33781.41556113,40517.31270522,46569.03252618999,50366.86723968999,53049.703144139996,55253.15326834,57270.54338087999,59067.65844003,61672.73752925999,63909.86678124999,66927.01471826,69383.18964633999,71028.03624897,71892.06810383999,72479.02911239999,73260.59404083999,74960.45770675999,75733.23721498997,77578.69369821,80459.79798951
